  0%|          | 0/4542 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                     
{'loss': 0.6949, 'grad_norm': 40.984535217285156, 'learning_rate': 5.9445178335535e-09, 'rewards/chosen': 0.0009265899425372481, 'rewards/rejected': 0.0033327103592455387, 'rewards/accuracies': 0.34375, 'rewards/margins': -0.0024055480025708675, 'logps/chosen': -447.8374938964844, 'logps/rejected': -256.7124938964844, 'logits/chosen': -6.064062595367432, 'logits/rejected': -6.1640625, 'epoch': 0.01}
{'loss': 0.1334, 'grad_norm': 39.11566925048828, 'learning_rate': 8.688576359424794e-07, 'rewards/chosen': -1.3298828601837158, 'rewards/rejected': -23.1484375, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 21.811717987060547, 'logps/chosen': -190.8249969482422, 'logps/rejected': -333.9750061035156, 'logits/chosen': -10.040624618530273, 'logits/rejected': -9.574999809265137, 'epoch': 1.5}
{'loss': 0.1943, 'grad_norm': 22.351242065429688, 'learning_rate': 8.655460416062501e-07, 'rewards/chosen': -0.8763672113418579, 'rewards/rejected': -18.490625381469727, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 17.585155487060547, 'logps/chosen': -224.41250610351562, 'logps/rejected': -276.54998779296875, 'logits/chosen': -9.884374618530273, 'logits/rejected': -9.484375, 'epoch': 1.51}
{'loss': 0.1079, 'grad_norm': 18.058429718017578, 'learning_rate': 8.622004810792503e-07, 'rewards/chosen': 2.7652344703674316, 'rewards/rejected': -21.059375762939453, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 23.813282012939453, 'logps/chosen': -426.42498779296875, 'logps/rejected': -437.8999938964844, 'logits/chosen': -9.665624618530273, 'logits/rejected': -9.287500381469727, 'epoch': 1.51}
{'loss': 0.1176, 'grad_norm': 14.030315399169922, 'learning_rate': 8.588213144862547e-07, 'rewards/chosen': 1.773046851158142, 'rewards/rejected': -23.719921112060547, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 25.508594512939453, 'logps/chosen': -400.79998779296875, 'logps/rejected': -428.5, 'logits/chosen': -9.6171875, 'logits/rejected': -9.0859375, 'epoch': 1.52}
{'loss': 0.2462, 'grad_norm': 39.48564910888672, 'learning_rate': 8.554089055694818e-07, 'rewards/chosen': 0.478515625, 'rewards/rejected': -17.799219131469727, 'rewards/accuracies': 0.90625, 'rewards/margins': 18.258594512939453, 'logps/chosen': -301.95001220703125, 'logps/rejected': -356.1499938964844, 'logits/chosen': -10.084375381469727, 'logits/rejected': -9.532812118530273, 'epoch': 1.52}
{'loss': 0.127, 'grad_norm': 16.509876251220703, 'learning_rate': 8.51963621649439e-07, 'rewards/chosen': 2.387500047683716, 'rewards/rejected': -18.173437118530273, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 20.564062118530273, 'logps/chosen': -421.0, 'logps/rejected': -428.8999938964844, 'logits/chosen': -9.921875, 'logits/rejected': -9.425000190734863, 'epoch': 1.53}
{'loss': 0.1351, 'grad_norm': 29.78447914123535, 'learning_rate': 8.484858335853848e-07, 'rewards/chosen': 2.903515577316284, 'rewards/rejected': -19.830078125, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 22.745311737060547, 'logps/chosen': -478.3500061035156, 'logps/rejected': -442.75, 'logits/chosen': -9.729687690734863, 'logits/rejected': -9.446874618530273, 'epoch': 1.54}
{'loss': 0.1244, 'grad_norm': 7.383519649505615, 'learning_rate': 8.44975915735407e-07, 'rewards/chosen': 0.628466784954071, 'rewards/rejected': -20.6318359375, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 21.274999618530273, 'logps/chosen': -287.6499938964844, 'logps/rejected': -373.2250061035156, 'logits/chosen': -10.618749618530273, 'logits/rejected': -10.028124809265137, 'epoch': 1.54}
{'loss': 0.1182, 'grad_norm': 24.203245162963867, 'learning_rate': 8.41434245916127e-07, 'rewards/chosen': 1.3435547351837158, 'rewards/rejected': -21.089649200439453, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 22.4375, 'logps/chosen': -358.6625061035156, 'logps/rejected': -420.07501220703125, 'logits/chosen': -10.246874809265137, 'logits/rejected': -9.731249809265137, 'epoch': 1.55}
{'loss': 0.1128, 'grad_norm': 8.439214706420898, 'learning_rate': 8.378612053620299e-07, 'rewards/chosen': -1.551171898841858, 'rewards/rejected': -19.410938262939453, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 17.859375, 'logps/chosen': -177.8000030517578, 'logps/rejected': -296.8500061035156, 'logits/chosen': -10.609375, 'logits/rejected': -10.043749809265137, 'epoch': 1.56}
{'loss': 0.1487, 'grad_norm': 7.30330228805542, 'learning_rate': 8.342571786844279e-07, 'rewards/chosen': -0.0419921875, 'rewards/rejected': -17.274608612060547, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 17.201562881469727, 'logps/chosen': -249.35000610351562, 'logps/rejected': -335.0, 'logits/chosen': -10.484375, 'logits/rejected': -10.018750190734863, 'epoch': 1.56}
{'loss': 0.0939, 'grad_norm': 16.15536880493164, 'learning_rate': 8.306225538300594e-07, 'rewards/chosen': -0.6888672113418579, 'rewards/rejected': -29.286718368530273, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 28.607812881469727, 'logps/chosen': -245.5749969482422, 'logps/rejected': -421.79998779296875, 'logits/chosen': -10.0625, 'logits/rejected': -9.440625190734863, 'epoch': 1.57}
{'loss': 0.1369, 'grad_norm': 34.463077545166016, 'learning_rate': 8.269577220393298e-07, 'rewards/chosen': 1.1306641101837158, 'rewards/rejected': -18.60693359375, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 19.717187881469727, 'logps/chosen': -303.0625, 'logps/rejected': -396.8500061035156, 'logits/chosen': -10.034375190734863, 'logits/rejected': -9.6875, 'epoch': 1.58}
{'loss': 0.0868, 'grad_norm': 9.73762321472168, 'learning_rate': 8.232630778041965e-07, 'rewards/chosen': 0.1259765625, 'rewards/rejected': -18.81005859375, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 18.948436737060547, 'logps/chosen': -250.75, 'logps/rejected': -326.42498779296875, 'logits/chosen': -10.368749618530273, 'logits/rejected': -9.962499618530273, 'epoch': 1.58}
{'loss': 0.1026, 'grad_norm': 24.84567642211914, 'learning_rate': 8.195390188257063e-07, 'rewards/chosen': 1.3664062023162842, 'rewards/rejected': -25.12109375, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 26.495311737060547, 'logps/chosen': -352.70001220703125, 'logps/rejected': -440.0, 'logits/chosen': -10.221875190734863, 'logits/rejected': -9.643750190734863, 'epoch': 1.59}
{'loss': 0.1736, 'grad_norm': 28.6785831451416, 'learning_rate': 8.157859459711842e-07, 'rewards/chosen': -0.6993652582168579, 'rewards/rejected': -16.873682022094727, 'rewards/accuracies': 0.90625, 'rewards/margins': 16.177343368530273, 'logps/chosen': -224.52499389648438, 'logps/rejected': -300.5249938964844, 'logits/chosen': -10.303125381469727, 'logits/rejected': -9.784375190734863, 'epoch': 1.6}
{'loss': 0.1429, 'grad_norm': 16.88426399230957, 'learning_rate': 8.120042632310842e-07, 'rewards/chosen': 1.003515601158142, 'rewards/rejected': -14.287500381469727, 'rewards/accuracies': 0.9375, 'rewards/margins': 15.300000190734863, 'logps/chosen': -278.3999938964844, 'logps/rejected': -294.67498779296875, 'logits/chosen': -10.225000381469727, 'logits/rejected': -9.8125, 'epoch': 1.6}
{'loss': 0.2568, 'grad_norm': 39.431758880615234, 'learning_rate': 8.08194377675502e-07, 'rewards/chosen': -0.296875, 'rewards/rejected': -14.898046493530273, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 14.587499618530273, 'logps/chosen': -200.0625, 'logps/rejected': -286.8500061035156, 'logits/chosen': -10.334375381469727, 'logits/rejected': -9.912500381469727, 'epoch': 1.61}
{'loss': 0.1139, 'grad_norm': 27.892623901367188, 'learning_rate': 8.043566994103573e-07, 'rewards/chosen': 1.4465820789337158, 'rewards/rejected': -15.857421875, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 17.309375762939453, 'logps/chosen': -332.8999938964844, 'logps/rejected': -366.95001220703125, 'logits/chosen': -10.043749809265137, 'logits/rejected': -9.637499809265137, 'epoch': 1.62}
{'loss': 0.2222, 'grad_norm': 89.51033020019531, 'learning_rate': 8.004916415332488e-07, 'rewards/chosen': 2.244885206222534, 'rewards/rejected': -16.104686737060547, 'rewards/accuracies': 0.90625, 'rewards/margins': 18.339061737060547, 'logps/chosen': -379.57501220703125, 'logps/rejected': -374.95001220703125, 'logits/chosen': -9.84375, 'logits/rejected': -9.546875, 'epoch': 1.62}
{'loss': 0.1668, 'grad_norm': 22.89501953125, 'learning_rate': 7.965996200889875e-07, 'rewards/chosen': -0.23886719346046448, 'rewards/rejected': -17.25, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 16.987499237060547, 'logps/chosen': -216.5749969482422, 'logps/rejected': -314.0, 'logits/chosen': -10.206250190734863, 'logits/rejected': -9.790624618530273, 'epoch': 1.63}
{'loss': 0.1821, 'grad_norm': 11.269486427307129, 'learning_rate': 7.92681054024812e-07, 'rewards/chosen': -0.3726562559604645, 'rewards/rejected': -13.120702743530273, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 12.740625381469727, 'logps/chosen': -159.8874969482422, 'logps/rejected': -229.47500610351562, 'logits/chosen': -10.428125381469727, 'logits/rejected': -9.993749618530273, 'epoch': 1.64}
{'loss': 0.2117, 'grad_norm': 24.081117630004883, 'learning_rate': 7.887363651452927e-07, 'rewards/chosen': 0.08339843899011612, 'rewards/rejected': -17.645313262939453, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 17.725780487060547, 'logps/chosen': -232.4250030517578, 'logps/rejected': -304.75, 'logits/chosen': -10.243749618530273, 'logits/rejected': -9.834375381469727, 'epoch': 1.64}
{'loss': 0.2648, 'grad_norm': 31.383934020996094, 'learning_rate': 7.847659780669271e-07, 'rewards/chosen': 0.02890625037252903, 'rewards/rejected': -12.919921875, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 12.956250190734863, 'logps/chosen': -210.0500030517578, 'logps/rejected': -281.9750061035156, 'logits/chosen': -9.975000381469727, 'logits/rejected': -9.456250190734863, 'epoch': 1.65}
{'loss': 0.1067, 'grad_norm': 12.891410827636719, 'learning_rate': 7.807703201724334e-07, 'rewards/chosen': 3.1648926734924316, 'rewards/rejected': -17.049219131469727, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 20.228124618530273, 'logps/chosen': -357.7875061035156, 'logps/rejected': -321.04998779296875, 'logits/chosen': -9.746874809265137, 'logits/rejected': -9.439062118530273, 'epoch': 1.66}
{'loss': 0.0906, 'grad_norm': 17.69407081604004, 'learning_rate': 7.767498215647452e-07, 'rewards/chosen': 2.8267579078674316, 'rewards/rejected': -21.432861328125, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 24.25, 'logps/chosen': -379.32501220703125, 'logps/rejected': -389.25, 'logits/chosen': -9.684374809265137, 'logits/rejected': -9.317187309265137, 'epoch': 1.66}
  warnings.warn(                                 
{'eval_loss': 0.30693045258522034, 'eval_runtime': 137.7919, 'eval_samples_per_second': 6.916, 'eval_steps_per_second': 0.871, 'eval_rewards/chosen': 1.8277751207351685, 'eval_rewards/rejected': -14.9091796875, 'eval_rewards/accuracies': 0.8666666746139526, 'eval_rewards/margins': 16.738069534301758, 'eval_logps/chosen': -359.95208740234375, 'eval_logps/rejected': -301.08123779296875, 'eval_logits/chosen': -9.685937881469727, 'eval_logits/rejected': -9.625, 'epoch': 1.66}
                                                        
{'loss': 0.1381, 'grad_norm': 23.911075592041016, 'learning_rate': 7.727049150207156e-07, 'rewards/chosen': 1.376953125, 'rewards/rejected': -18.645313262939453, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 20.049999237060547, 'logps/chosen': -288.42498779296875, 'logps/rejected': -376.3500061035156, 'logits/chosen': -9.975000381469727, 'logits/rejected': -9.631250381469727, 'epoch': 1.67}
{'loss': 0.2006, 'grad_norm': 20.273178100585938, 'learning_rate': 7.686360359445299e-07, 'rewards/chosen': 2.5689454078674316, 'rewards/rejected': -13.594433784484863, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 16.159374237060547, 'logps/chosen': -338.8500061035156, 'logps/rejected': -300.625, 'logits/chosen': -10.118749618530273, 'logits/rejected': -9.790624618530273, 'epoch': 1.68}
{'loss': 0.1442, 'grad_norm': 18.326601028442383, 'learning_rate': 7.645436223208395e-07, 'rewards/chosen': 0.698046863079071, 'rewards/rejected': -16.233983993530273, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 16.953125, 'logps/chosen': -226.41250610351562, 'logps/rejected': -292.75, 'logits/chosen': -10.171875, 'logits/rejected': -9.740625381469727, 'epoch': 1.68}
{'loss': 0.2572, 'grad_norm': 5.581313610076904, 'learning_rate': 7.604281146676145e-07, 'rewards/chosen': 1.8239257335662842, 'rewards/rejected': -13.02734375, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 14.845312118530273, 'logps/chosen': -348.4750061035156, 'logps/rejected': -327.82501220703125, 'logits/chosen': -9.731249809265137, 'logits/rejected': -9.431249618530273, 'epoch': 1.69}
{'loss': 0.138, 'grad_norm': 12.977235794067383, 'learning_rate': 7.562899559887267e-07, 'rewards/chosen': -0.21015624701976776, 'rewards/rejected': -16.839061737060547, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 16.643749237060547, 'logps/chosen': -170.1374969482422, 'logps/rejected': -282.20001220703125, 'logits/chosen': -10.296875, 'logits/rejected': -9.75, 'epoch': 1.7}
{'loss': 0.0999, 'grad_norm': 36.61568832397461, 'learning_rate': 7.521295917262624e-07, 'rewards/chosen': 0.556640625, 'rewards/rejected': -27.696483612060547, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 28.221874237060547, 'logps/chosen': -263.8500061035156, 'logps/rejected': -402.5, 'logits/chosen': -10.265625, 'logits/rejected': -9.815625190734863, 'epoch': 1.7}
{'loss': 0.2431, 'grad_norm': 26.109134674072266, 'learning_rate': 7.479474697125744e-07, 'rewards/chosen': 0.7286132574081421, 'rewards/rejected': -22.412500381469727, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 23.149999618530273, 'logps/chosen': -284.75, 'logps/rejected': -350.1000061035156, 'logits/chosen': -9.984375, 'logits/rejected': -9.517187118530273, 'epoch': 1.71}
{'loss': 0.1141, 'grad_norm': 24.061508178710938, 'learning_rate': 7.437440401220758e-07, 'rewards/chosen': 3.332275390625, 'rewards/rejected': -24.521093368530273, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 27.84375, 'logps/chosen': -434.2250061035156, 'logps/rejected': -480.95001220703125, 'logits/chosen': -9.571874618530273, 'logits/rejected': -9.134374618530273, 'epoch': 1.72}
{'loss': 0.1187, 'grad_norm': 30.50179672241211, 'learning_rate': 7.395197554227828e-07, 'rewards/chosen': -0.814770519733429, 'rewards/rejected': -18.064062118530273, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 17.246875762939453, 'logps/chosen': -183.4250030517578, 'logps/rejected': -326.70001220703125, 'logits/chosen': -10.309374809265137, 'logits/rejected': -9.862500190734863, 'epoch': 1.72}
{'loss': 0.1471, 'grad_norm': 9.110048294067383, 'learning_rate': 7.352750703276086e-07, 'rewards/chosen': 2.5374999046325684, 'rewards/rejected': -13.801855087280273, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 16.354686737060547, 'logps/chosen': -341.32501220703125, 'logps/rejected': -339.3500061035156, 'logits/chosen': -10.431249618530273, 'logits/rejected': -9.959375381469727, 'epoch': 1.73}
{'loss': 0.1569, 'grad_norm': 28.901132583618164, 'learning_rate': 7.310104417454186e-07, 'rewards/chosen': 0.7490234375, 'rewards/rejected': -22.219532012939453, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 22.973438262939453, 'logps/chosen': -318.25, 'logps/rejected': -375.3500061035156, 'logits/chosen': -10.115625381469727, 'logits/rejected': -9.618749618530273, 'epoch': 1.74}
{'loss': 0.1195, 'grad_norm': 4.094475269317627, 'learning_rate': 7.267263287318459e-07, 'rewards/chosen': 1.5666015148162842, 'rewards/rejected': -20.315624237060547, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 21.862499237060547, 'logps/chosen': -305.70001220703125, 'logps/rejected': -344.1000061035156, 'logits/chosen': -10.118749618530273, 'logits/rejected': -9.643750190734863, 'epoch': 1.74}
{'loss': 0.0849, 'grad_norm': 14.295071601867676, 'learning_rate': 7.224231924398783e-07, 'rewards/chosen': 3.0873045921325684, 'rewards/rejected': -21.903514862060547, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 24.96875, 'logps/chosen': -372.2749938964844, 'logps/rejected': -405.79998779296875, 'logits/chosen': -10.215624809265137, 'logits/rejected': -9.881250381469727, 'epoch': 1.75}
{'loss': 0.1527, 'grad_norm': 4.737966060638428, 'learning_rate': 7.181014960702185e-07, 'rewards/chosen': 1.2179687023162842, 'rewards/rejected': -26.783788681030273, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 27.996875762939453, 'logps/chosen': -350.17498779296875, 'logps/rejected': -446.8500061035156, 'logits/chosen': -10.25, 'logits/rejected': -9.785937309265137, 'epoch': 1.76}
{'loss': 0.2356, 'grad_norm': 42.990318298339844, 'learning_rate': 7.137617048214242e-07, 'rewards/chosen': 0.21875, 'rewards/rejected': -22.817188262939453, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 23.010936737060547, 'logps/chosen': -316.5249938964844, 'logps/rejected': -397.29998779296875, 'logits/chosen': -10.646875381469727, 'logits/rejected': -10.206250190734863, 'epoch': 1.76}
{'loss': 0.0971, 'grad_norm': 17.796781539916992, 'learning_rate': 7.09404285839832e-07, 'rewards/chosen': 1.49609375, 'rewards/rejected': -22.579296112060547, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 24.051563262939453, 'logps/chosen': -318.79998779296875, 'logps/rejected': -411.0, 'logits/chosen': -10.53125, 'logits/rejected': -10.012499809265137, 'epoch': 1.77}
{'loss': 0.2275, 'grad_norm': 19.325660705566406, 'learning_rate': 7.050297081692736e-07, 'rewards/chosen': 1.615625023841858, 'rewards/rejected': -18.495311737060547, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 20.129688262939453, 'logps/chosen': -331.32501220703125, 'logps/rejected': -385.8500061035156, 'logits/chosen': -10.653124809265137, 'logits/rejected': -10.246874809265137, 'epoch': 1.78}
{'loss': 0.2016, 'grad_norm': 29.956298828125, 'learning_rate': 7.006384427005862e-07, 'rewards/chosen': 0.7173827886581421, 'rewards/rejected': -19.309375762939453, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 20.035938262939453, 'logps/chosen': -275.0, 'logps/rejected': -329.67498779296875, 'logits/chosen': -10.756250381469727, 'logits/rejected': -10.403124809265137, 'epoch': 1.78}
{'loss': 0.1424, 'grad_norm': 7.041200160980225, 'learning_rate': 6.962309621209245e-07, 'rewards/chosen': -0.10312499850988388, 'rewards/rejected': -18.560937881469727, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 18.483592987060547, 'logps/chosen': -231.3249969482422, 'logps/rejected': -316.45001220703125, 'logits/chosen': -10.653124809265137, 'logits/rejected': -10.253125190734863, 'epoch': 1.79}
{'loss': 0.2079, 'grad_norm': 19.448545455932617, 'learning_rate': 6.918077408628798e-07, 'rewards/chosen': 0.3515625, 'rewards/rejected': -16.469141006469727, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 16.8203125, 'logps/chosen': -236.1875, 'logps/rejected': -288.1000061035156, 'logits/chosen': -10.381250381469727, 'logits/rejected': -9.962499618530273, 'epoch': 1.8}
{'loss': 0.1656, 'grad_norm': 13.728479385375977, 'learning_rate': 6.873692550534108e-07, 'rewards/chosen': 0.6744140386581421, 'rewards/rejected': -19.22265625, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 19.920312881469727, 'logps/chosen': -227.0124969482422, 'logps/rejected': -321.1499938964844, 'logits/chosen': -10.459375381469727, 'logits/rejected': -10.065625190734863, 'epoch': 1.8}
{'loss': 0.1718, 'grad_norm': 22.07642364501953, 'learning_rate': 6.829159824625917e-07, 'rewards/chosen': 1.920019507408142, 'rewards/rejected': -15.229687690734863, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 17.140625, 'logps/chosen': -309.1000061035156, 'logps/rejected': -300.6000061035156, 'logits/chosen': -10.078125, 'logits/rejected': -9.875, 'epoch': 1.81}
{'loss': 0.1852, 'grad_norm': 22.70688247680664, 'learning_rate': 6.784484024521842e-07, 'rewards/chosen': -0.5354980230331421, 'rewards/rejected': -18.731836318969727, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 18.192188262939453, 'logps/chosen': -175.8874969482422, 'logps/rejected': -304.57501220703125, 'logits/chosen': -10.209375381469727, 'logits/rejected': -9.771875381469727, 'epoch': 1.82}
{'loss': 0.2962, 'grad_norm': 38.98509979248047, 'learning_rate': 6.739669959240373e-07, 'rewards/chosen': 0.20375975966453552, 'rewards/rejected': -18.150781631469727, 'rewards/accuracies': 0.9375, 'rewards/margins': 18.339452743530273, 'logps/chosen': -218.58749389648438, 'logps/rejected': -316.54998779296875, 'logits/chosen': -10.078125, 'logits/rejected': -9.625, 'epoch': 1.82}
{'loss': 0.1467, 'grad_norm': 30.74818229675293, 'learning_rate': 6.694722452683224e-07, 'rewards/chosen': 2.336230516433716, 'rewards/rejected': -15.930468559265137, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 18.2734375, 'logps/chosen': -331.17498779296875, 'logps/rejected': -373.5, 'logits/chosen': -10.018750190734863, 'logits/rejected': -9.740625381469727, 'epoch': 1.83}
{'loss': 0.1449, 'grad_norm': 32.56880187988281, 'learning_rate': 6.64964634311607e-07, 'rewards/chosen': -0.14980468153953552, 'rewards/rejected': -19.607324600219727, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 19.442188262939453, 'logps/chosen': -275.42498779296875, 'logps/rejected': -358.5249938964844, 'logits/chosen': -10.324999809265137, 'logits/rejected': -9.856249809265137, 'epoch': 1.84}
{'loss': 0.1383, 'grad_norm': 18.80143165588379, 'learning_rate': 6.604446482647749e-07, 'rewards/chosen': 0.17031249403953552, 'rewards/rejected': -19.350000381469727, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 19.526561737060547, 'logps/chosen': -258.0874938964844, 'logps/rejected': -352.6499938964844, 'logits/chosen': -10.4375, 'logits/rejected': -9.921875, 'epoch': 1.84}
{'loss': 0.1637, 'grad_norm': 15.581990242004395, 'learning_rate': 6.559127736707962e-07, 'rewards/chosen': -0.21611328423023224, 'rewards/rejected': -18.284374237060547, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 18.07421875, 'logps/chosen': -263.20001220703125, 'logps/rejected': -337.7749938964844, 'logits/chosen': -10.309374809265137, 'logits/rejected': -9.768750190734863, 'epoch': 1.85}
{'loss': 0.1348, 'grad_norm': 18.014371871948242, 'learning_rate': 6.513694983523552e-07, 'rewards/chosen': -1.3332030773162842, 'rewards/rejected': -17.521875381469727, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 16.193750381469727, 'logps/chosen': -153.0500030517578, 'logps/rejected': -255.4499969482422, 'logits/chosen': -10.628125190734863, 'logits/rejected': -10.234375, 'epoch': 1.86}
{'loss': 0.2277, 'grad_norm': 15.613190650939941, 'learning_rate': 6.468153113593396e-07, 'rewards/chosen': 0.3041015565395355, 'rewards/rejected': -21.387500762939453, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 21.692968368530273, 'logps/chosen': -283.92498779296875, 'logps/rejected': -368.3500061035156, 'logits/chosen': -9.946874618530273, 'logits/rejected': -9.462499618530273, 'epoch': 1.86}
{'loss': 0.1788, 'grad_norm': 17.732454299926758, 'learning_rate': 6.42250702916198e-07, 'rewards/chosen': 0.733593761920929, 'rewards/rejected': -21.115625381469727, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 21.865625381469727, 'logps/chosen': -311.125, 'logps/rejected': -346.3500061035156, 'logits/chosen': -10.128125190734863, 'logits/rejected': -9.678125381469727, 'epoch': 1.87}
{'loss': 0.1443, 'grad_norm': 27.3724308013916, 'learning_rate': 6.376761643691701e-07, 'rewards/chosen': -0.9791259765625, 'rewards/rejected': -17.026561737060547, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 16.043750762939453, 'logps/chosen': -189.1750030517578, 'logps/rejected': -295.04998779296875, 'logits/chosen': -10.337499618530273, 'logits/rejected': -9.859375, 'epoch': 1.87}
{'loss': 0.1317, 'grad_norm': 6.124198913574219, 'learning_rate': 6.330921881333989e-07, 'rewards/chosen': 1.2175781726837158, 'rewards/rejected': -22.801366806030273, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 23.971874237060547, 'logps/chosen': -281.95001220703125, 'logps/rejected': -396.875, 'logits/chosen': -10.168749809265137, 'logits/rejected': -9.612500190734863, 'epoch': 1.88}
{'loss': 0.1385, 'grad_norm': 11.55299186706543, 'learning_rate': 6.284992676399231e-07, 'rewards/chosen': 1.884179711341858, 'rewards/rejected': -16.706249237060547, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 18.598438262939453, 'logps/chosen': -324.8125, 'logps/rejected': -330.2250061035156, 'logits/chosen': -10.421875, 'logits/rejected': -10.068750381469727, 'epoch': 1.89}
{'loss': 0.1188, 'grad_norm': 6.582420349121094, 'learning_rate': 6.238978972825658e-07, 'rewards/chosen': 1.755859375, 'rewards/rejected': -22.871875762939453, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 24.641407012939453, 'logps/chosen': -375.9750061035156, 'logps/rejected': -426.8999938964844, 'logits/chosen': -10.056249618530273, 'logits/rejected': -9.731249809265137, 'epoch': 1.89}
{'loss': 0.1853, 'grad_norm': 32.38178253173828, 'learning_rate': 6.192885723647143e-07, 'rewards/chosen': -0.503710925579071, 'rewards/rejected': -19.642578125, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 19.157812118530273, 'logps/chosen': -221.52499389648438, 'logps/rejected': -298.3999938964844, 'logits/chosen': -10.487500190734863, 'logits/rejected': -10.090624809265137, 'epoch': 1.9}
{'loss': 0.1519, 'grad_norm': 5.05841588973999, 'learning_rate': 6.14671789046006e-07, 'rewards/chosen': 0.17792968451976776, 'rewards/rejected': -20.756250381469727, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 20.942188262939453, 'logps/chosen': -259.4624938964844, 'logps/rejected': -370.54998779296875, 'logits/chosen': -10.371874809265137, 'logits/rejected': -9.834375381469727, 'epoch': 1.91}
{'loss': 0.1866, 'grad_norm': 8.290130615234375, 'learning_rate': 6.100480442889192e-07, 'rewards/chosen': 2.683789014816284, 'rewards/rejected': -22.1328125, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 24.821874618530273, 'logps/chosen': -392.67498779296875, 'logps/rejected': -399.29998779296875, 'logits/chosen': -10.040624618530273, 'logits/rejected': -9.629687309265137, 'epoch': 1.91}
{'loss': 0.1006, 'grad_norm': 31.017093658447266, 'learning_rate': 6.054178358052797e-07, 'rewards/chosen': -0.41972655057907104, 'rewards/rejected': -17.517187118530273, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 17.106250762939453, 'logps/chosen': -223.85000610351562, 'logps/rejected': -313.3999938964844, 'logits/chosen': -10.5, 'logits/rejected': -10.03125, 'epoch': 1.92}
